subject,subjID,block,code,target_syll,sequence_file,tgt_word,tgt_pos,detect,rt
22,k1408,22,11,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
22,k1408,22,12,ro,cue_linfade_exp_seq_A_01.wav,2,1,1,457.90000000014
22,k1408,22,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,,
22,k1408,22,13,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
22,k1408,22,14,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
22,k1408,22,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,2,
22,k1408,22,15,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
22,k1408,22,16,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
22,k1408,22,17,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
22,k1408,22,18,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
22,k1408,23,1,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,461
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,2,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,393
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,3,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,468.899999999907
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,4,ki,cue_linfade_exp_seq_A_02.wav,2,2,0,
22,k1408,23,5,ki,cue_linfade_exp_seq_A_02.wav,2,2,0,
22,k1408,23,6,ki,cue_linfade_exp_seq_A_02.wav,2,2,0,
22,k1408,23,7,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,260.600000000093
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,8,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,344.5
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,9,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,348.5
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,10,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,476.40000000014
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,11,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,412.199999999953
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,12,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,598.100000000093
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,13,ki,cue_linfade_exp_seq_A_02.wav,2,2,0,
22,k1408,23,14,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,988
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,15,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,583.800000000047
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,16,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,651.90000000014
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,17,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,481.800000000047
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,23,18,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,605.90000000014
22,k1408,23,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
22,k1408,24,1,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,2,
22,k1408,24,2,se,cue_linfade_exp_seq_A_15.wav,2,3,1,407.399999999907
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,3,se,cue_linfade_exp_seq_A_15.wav,2,3,1,395.5
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,4,se,cue_linfade_exp_seq_A_15.wav,2,3,1,441.199999999953
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,5,se,cue_linfade_exp_seq_A_15.wav,2,3,1,401.300000000047
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,6,se,cue_linfade_exp_seq_A_15.wav,2,3,1,951.100000000093
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,7,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,2,
22,k1408,24,8,se,cue_linfade_exp_seq_A_15.wav,2,3,1,597
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,9,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
22,k1408,24,10,se,cue_linfade_exp_seq_A_15.wav,2,3,1,1050.80000000005
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,11,se,cue_linfade_exp_seq_A_15.wav,2,3,1,454.600000000093
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,12,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
22,k1408,24,13,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
22,k1408,24,14,se,cue_linfade_exp_seq_A_15.wav,2,3,1,722.5
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,15,se,cue_linfade_exp_seq_A_15.wav,2,3,1,400.5
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,16,se,cue_linfade_exp_seq_A_15.wav,2,3,1,334.40000000014
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,17,se,cue_linfade_exp_seq_A_15.wav,2,3,1,988.199999999953
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
22,k1408,24,18,se,cue_linfade_exp_seq_A_15.wav,2,3,1,842.200000000186
22,k1408,24,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,2,
23,k1707,1,1,ga,cue_linfade_exp_seq_A_13.wav,1,2,0,
23,k1707,1,2,ga,cue_linfade_exp_seq_A_13.wav,1,2,0,
23,k1707,1,3,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,478.100000000006
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,1,4,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,400
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,1,5,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,509.900000000009
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,1,6,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,329.900000000009
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,1,7,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,153.800000000003
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,1,8,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,533.700000000012
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,1,9,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,365.5
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,1,10,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,307.5
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,1,11,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,401.5
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,2,
23,k1707,1,12,ga,cue_linfade_exp_seq_A_13.wav,1,2,0,
23,k1707,1,13,ga,cue_linfade_exp_seq_A_13.wav,1,2,0,
23,k1707,1,14,ga,cue_linfade_exp_seq_A_13.wav,1,2,0,
23,k1707,1,15,ga,cue_linfade_exp_seq_A_13.wav,1,2,0,
23,k1707,1,16,ga,cue_linfade_exp_seq_A_13.wav,1,2,0,
23,k1707,1,17,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,461.100000000006
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,1,18,ga,cue_linfade_exp_seq_A_13.wav,1,2,1,188.899999999994
23,k1707,1,0,ga,cue_linfade_exp_seq_A_13.wav,1,2,,
23,k1707,2,1,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,514.299999999988
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,2,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,462.199999999983
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,3,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,346.199999999983
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,4,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,254.099999999977
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,2,
23,k1707,2,5,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,312.100000000006
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,6,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,372.100000000006
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,7,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,451.899999999994
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,8,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,383.599999999977
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,9,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,381.599999999977
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,10,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,485.600000000006
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,11,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,929.399999999994
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,12,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,215.399999999994
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,13,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,333.299999999988
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,14,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,705.399999999994
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,15,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,391.299999999988
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,16,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,361.199999999983
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,17,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,351
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,2,18,tu,cue_linfade_exp_seq_A_17.wav,4,3,1,350.899999999994
23,k1707,2,0,tu,cue_linfade_exp_seq_A_17.wav,4,3,,
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
23,k1707,3,1,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
23,k1707,3,2,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
23,k1707,3,3,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,662.100000000006
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
23,k1707,3,4,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,5,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,664
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
23,k1707,3,6,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
23,k1707,3,7,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,8,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,663.900000000023
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
23,k1707,3,9,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
23,k1707,3,10,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
23,k1707,3,11,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,125.400000000023
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
23,k1707,3,12,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,725.299999999988
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
23,k1707,3,13,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
23,k1707,3,14,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
23,k1707,3,15,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,16,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,23.1000000000349
23,k1707,3,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
23,k1707,3,17,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,3,18,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
23,k1707,4,1,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
23,k1707,4,2,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,630.399999999965
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,3,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,586.299999999988
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,4,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
23,k1707,4,5,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,568.199999999953
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,6,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,576.199999999953
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,7,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
23,k1707,4,8,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,797.900000000023
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,9,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
23,k1707,4,10,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,615.599999999977
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,11,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,725.599999999977
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,12,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,511.5
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,13,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,539.299999999988
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,14,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,483.299999999988
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,15,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,639.200000000012
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,16,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,571.200000000012
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,17,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,687.200000000012
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,4,18,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,483.099999999977
23,k1707,4,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
23,k1707,5,1,se,cue_linfade_exp_seq_A_08.wav,2,3,1,506.799999999988
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,2,se,cue_linfade_exp_seq_A_08.wav,2,3,1,408.700000000012
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,3,se,cue_linfade_exp_seq_A_08.wav,2,3,1,318.600000000035
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,4,se,cue_linfade_exp_seq_A_08.wav,2,3,1,418.599999999977
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,5,se,cue_linfade_exp_seq_A_08.wav,2,3,1,376.599999999977
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,6,se,cue_linfade_exp_seq_A_08.wav,2,3,1,356.399999999965
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,7,se,cue_linfade_exp_seq_A_08.wav,2,3,1,388.299999999988
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,8,se,cue_linfade_exp_seq_A_08.wav,2,3,1,368.200000000012
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,9,se,cue_linfade_exp_seq_A_08.wav,2,3,1,442.200000000012
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,10,se,cue_linfade_exp_seq_A_08.wav,2,3,1,384.100000000035
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,11,se,cue_linfade_exp_seq_A_08.wav,2,3,1,372
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,12,se,cue_linfade_exp_seq_A_08.wav,2,3,1,407.900000000023
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,13,se,cue_linfade_exp_seq_A_08.wav,2,3,1,357.900000000023
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,14,se,cue_linfade_exp_seq_A_08.wav,2,3,1,407.700000000012
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,15,se,cue_linfade_exp_seq_A_08.wav,2,3,1,357.5
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,16,se,cue_linfade_exp_seq_A_08.wav,2,3,1,355.5
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,17,se,cue_linfade_exp_seq_A_08.wav,2,3,1,383.600000000035
23,k1707,5,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
23,k1707,5,18,se,cue_linfade_exp_seq_A_08.wav,2,3,0,
23,k1707,6,1,po,cue_linfade_exp_seq_A_18.wav,3,2,1,527.099999999977
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,2,po,cue_linfade_exp_seq_A_18.wav,3,2,1,402.899999999965
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,3,po,cue_linfade_exp_seq_A_18.wav,3,2,1,464.900000000023
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,4,po,cue_linfade_exp_seq_A_18.wav,3,2,1,526.799999999988
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,5,po,cue_linfade_exp_seq_A_18.wav,3,2,1,418.699999999953
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,6,po,cue_linfade_exp_seq_A_18.wav,3,2,1,452.599999999977
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,7,po,cue_linfade_exp_seq_A_18.wav,3,2,1,424.5
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,8,po,cue_linfade_exp_seq_A_18.wav,3,2,1,428.399999999965
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,9,po,cue_linfade_exp_seq_A_18.wav,3,2,1,346.399999999965
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,10,po,cue_linfade_exp_seq_A_18.wav,3,2,1,506.399999999965
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
23,k1707,6,11,po,cue_linfade_exp_seq_A_18.wav,3,2,0,
23,k1707,6,12,po,cue_linfade_exp_seq_A_18.wav,3,2,1,466.099999999977
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,13,po,cue_linfade_exp_seq_A_18.wav,3,2,0,
23,k1707,6,14,po,cue_linfade_exp_seq_A_18.wav,3,2,1,514
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,15,po,cue_linfade_exp_seq_A_18.wav,3,2,1,413.899999999965
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,16,po,cue_linfade_exp_seq_A_18.wav,3,2,1,737.799999999988
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,17,po,cue_linfade_exp_seq_A_18.wav,3,2,1,713.699999999953
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,6,18,po,cue_linfade_exp_seq_A_18.wav,3,2,1,597.599999999977
23,k1707,6,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
23,k1707,7,1,po,cue_linfade_exp_seq_A_04.wav,3,2,1,445.299999999988
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,2,po,cue_linfade_exp_seq_A_04.wav,3,2,1,391.200000000012
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,3,po,cue_linfade_exp_seq_A_04.wav,3,2,0,
23,k1707,7,4,po,cue_linfade_exp_seq_A_04.wav,3,2,1,365
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,5,po,cue_linfade_exp_seq_A_04.wav,3,2,1,451
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
23,k1707,7,6,po,cue_linfade_exp_seq_A_04.wav,3,2,0,
23,k1707,7,7,po,cue_linfade_exp_seq_A_04.wav,3,2,1,354.799999999988
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,8,po,cue_linfade_exp_seq_A_04.wav,3,2,1,476.600000000035
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,9,po,cue_linfade_exp_seq_A_04.wav,3,2,1,458.5
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,10,po,cue_linfade_exp_seq_A_04.wav,3,2,1,494.599999999977
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,11,po,cue_linfade_exp_seq_A_04.wav,3,2,1,662.400000000023
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,12,po,cue_linfade_exp_seq_A_04.wav,3,2,1,476.20000000007
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,13,po,cue_linfade_exp_seq_A_04.wav,3,2,1,514.099999999977
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,14,po,cue_linfade_exp_seq_A_04.wav,3,2,0,
23,k1707,7,15,po,cue_linfade_exp_seq_A_04.wav,3,2,1,740
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,16,po,cue_linfade_exp_seq_A_04.wav,3,2,1,776
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,17,po,cue_linfade_exp_seq_A_04.wav,3,2,1,510
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,7,18,po,cue_linfade_exp_seq_A_04.wav,3,2,1,635.900000000023
23,k1707,7,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
23,k1707,8,1,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
23,k1707,8,2,se,cue_linfade_exp_seq_A_15.wav,2,3,1,371.400000000023
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,3,se,cue_linfade_exp_seq_A_15.wav,2,3,1,367.400000000023
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,4,se,cue_linfade_exp_seq_A_15.wav,2,3,1,405.400000000023
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,5,se,cue_linfade_exp_seq_A_15.wav,2,3,1,453.300000000047
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,6,se,cue_linfade_exp_seq_A_15.wav,2,3,1,451.100000000093
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,7,se,cue_linfade_exp_seq_A_15.wav,2,3,1,471.100000000093
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,8,se,cue_linfade_exp_seq_A_15.wav,2,3,1,385
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,9,se,cue_linfade_exp_seq_A_15.wav,2,3,1,372.800000000047
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,10,se,cue_linfade_exp_seq_A_15.wav,2,3,1,350.70000000007
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,11,se,cue_linfade_exp_seq_A_15.wav,2,3,1,450.70000000007
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,12,se,cue_linfade_exp_seq_A_15.wav,2,3,1,406.70000000007
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
23,k1707,8,13,se,cue_linfade_exp_seq_A_15.wav,2,3,1,386.5
23,k1707,8,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
