Scenario - DJ_incidental
Logfile written - 03/12/2020 13:43:00

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
s2609	360	Sound	tu	1366427	350	1			350		miss	0
s2609	361	Sound	be	1369127	350	1			350		miss	0
s2609	362	Sound	ki	1371926	350	1			350		miss	0
s2609	363	Sound	nu	1374626	350	1			350		miss	0
s2609	364	Sound	di	1377326	350	1			350		miss	0
s2609	365	Sound	za	1380026	350	1			350		miss	0
s2609	366	Sound	mi	1382726	350	1			350		miss	0
s2609	367	Sound	za	1385426	350	1			350		miss	0
s2609	368	Sound	ro	1388126	350	1			350		miss	0
s2609	369	Sound	tu	1390826	350	1			350		miss	0
s2609	370	Sound	ki	1393527	350	1			350		miss	0
s2609	371	Sound	di	1396226	350	1			350		miss	0
s2609	372	Sound	nu	1398927	350	1			350		miss	0
s2609	373	Sound	se	1401627	350	1			350		hit	409
s2609	373	Response	1	1402650	1373	1
s2609	374	Sound	be	1404327	350	1			350		miss	0
s2609	375	Sound	ga	1407127	350	1			350		miss	0
s2609	376	Sound	po	1409827	350	1			350		miss	0
s2609	377	Sound	la	1412528	350	1			350		miss	0
s2609	378	Sound	mi	1415228	350	1			350		miss	0
s2609	379	Sound	nu	1417928	350	1			350		miss	0
s2609	380	Sound	ga	1420628	350	1			350		miss	0
s2609	381	Sound	tu	1423328	350	1			350		miss	0
s2609	382	Sound	se	1426028	350	1			350		miss	0
s2609	383	Sound	ki	1428728	350	1			350		miss	0
s2609	384	Sound	la	1431429	350	1			350		miss	0
s2609	385	Sound	be	1434129	350	1			350		miss	0
s2609	386	Sound	po	1436929	350	1			350		miss	0
s2609	387	Sound	za	1439629	350	1			350		miss	0
s2609	388	Sound	ro	1442329	350	1			350		miss	0
s2609	389	Sound	di	1445029	350	1			350		miss	0
s2609	390	Sound	la	1447729	350	1			350		miss	0
s2609	391	Sound	za	1450429	350	1			350		miss	0
s2609	392	Sound	ro	1453130	350	1			350		miss	0
s2609	393	Sound	ga	1455830	350	1			350		miss	0
s2609	394	Sound	di	1458530	350	1			350		miss	0
s2609	395	Sound	be	1461230	350	1			350		miss	0
s2609	396	Sound	nu	1464030	350	1			350		miss	0
s2609	397	Sound	po	1466730	350	1			350		hit	434
s2609	397	Response	1	1468970	2590	1
s2609	398	Sound	tu	1469430	350	1			350		miss	0
s2609	399	Sound	se	1472131	350	1			350		miss	0
s2609	400	Sound	mi	1474831	350	1			350		miss	0
s2609	401	Sound	ki	1477531	350	1			350		miss	0
s2609	402	Sound	po	1480231	350	1			350		miss	0
s2609	403	Sound	di	1482931	350	1			350		miss	0
s2609	404	Sound	se	1485631	350	1			350		miss	0
s2609	405	Sound	la	1488332	350	1			350		miss	0
s2609	406	Sound	ki	1491032	350	1			350		hit	444
