"subject","block","trial","target_num","target","tgt_word","tgt_pos","detect","rt","rt_secs","rt_sc"
"p0860",4,12,4,"se",2,3,1,794,0.794,1.93519240963666
"p0860",4,12,5,"se",2,3,1,569.899999999907,0.569899999999907,0.634076712583852
"p0860",4,12,6,"se",2,3,1,519.900000000023,0.519900000000023,0.343778698962869
"p0860",4,12,7,"se",2,3,0,NA,NA,NA
"p0860",4,12,8,"se",2,3,1,589.800000000047,0.589800000000047,0.749615322006084
"p0860",4,12,9,"se",2,3,0,NA,NA,NA
"p0860",4,12,10,"se",2,3,1,787.5,0.7875,1.89745366786584
"p0860",4,12,11,"se",2,3,0,NA,NA,NA
"p0860",4,12,12,"se",2,3,1,491.29999999993,0.49129999999993,0.17772823517074
"p0860",4,12,13,"se",2,3,1,399.300000000047,0.399300000000047,-0.356420109892429
"p0860",4,12,15,"se",2,3,1,497,0.497,0.210822208724016
"p0860",4,12,16,"se",2,3,1,567,0.567,0.617239427794335
"p0860",4,12,17,"se",2,3,0,NA,NA,NA
"p0860",4,12,18,"se",2,3,1,602.900000000023,0.602900000000023,0.825673401574819
"p0860",5,13,1,"ki",2,2,1,504.400000000023,0.504400000000023,0.253786314740155
"p0860",5,13,2,"ki",2,2,1,708.400000000023,0.708400000000023,1.43820221031652
"p0860",5,13,3,"ki",2,2,1,478.20000000007,0.47820000000007,0.101670155602679
"p0860",5,13,4,"ki",2,2,0,NA,NA,NA
"p0860",5,13,5,"ki",2,2,0,NA,NA,NA
"p0860",5,13,6,"ki",2,2,1,748,0.748,1.66811823710473
"p0860",5,13,8,"ki",2,2,0,NA,NA,NA
"p0860",5,13,9,"ki",2,2,1,435.900000000023,0.435900000000023,-0.143921963921515
"p0860",5,13,10,"ki",2,2,1,895.800000000047,0.895800000000047,2.52623916537062
"p0860",5,13,11,"ki",2,2,1,221.800000000047,0.221800000000047,-1.38697805824931
"p0860",5,13,12,"ki",2,2,1,265.70000000007,0.26570000000007,-1.13209640228936
"p0860",5,13,13,"ki",2,2,0,NA,NA,NA
"p0860",5,13,14,"ki",2,2,1,899.400000000023,0.899400000000023,2.54714062235124
"p0860",5,13,15,"ki",2,2,0,NA,NA,NA
"p0860",5,13,16,"ki",2,2,0,NA,NA,NA
"p0860",5,13,17,"ki",2,2,0,NA,NA,NA
"p0860",5,13,18,"ki",2,2,1,865.400000000023,0.865400000000023,2.34973797308852
"p0860",5,14,3,"nu",1,1,1,632.800000000047,0.632800000000047,0.999271613720709
"p0860",5,14,4,"nu",1,1,1,528.70000000007,0.52870000000007,0.394871149360553
"p0860",5,14,5,"nu",1,1,1,662.600000000093,0.662600000000093,1.17228922983948
"p0860",5,14,6,"nu",1,1,1,582.599999999977,0.582599999999977,0.707812408044159
"p0860",5,14,7,"nu",1,1,1,534.5,0.5345,0.428545718940259
"p0860",5,14,8,"nu",1,1,0,NA,NA,NA
"p0860",5,14,9,"nu",1,1,1,708.300000000047,0.708300000000047,1.43762161428941
"p0860",5,14,10,"nu",1,1,1,558.099999999977,0.558099999999977,0.565566381369547
"p0860",5,14,11,"nu",1,1,0,NA,NA,NA
"p0860",5,14,12,"nu",1,1,1,581.900000000023,0.581900000000023,0.703748235853723
"p0860",5,14,13,"nu",1,1,1,825.800000000047,0.825800000000047,2.1198219463003
"p0860",5,14,14,"nu",1,1,1,497.70000000007,0.49770000000007,0.214886380915126
"p0860",5,14,15,"nu",1,1,0,NA,NA,NA
"p0860",5,14,16,"nu",1,1,1,681.599999999977,0.681599999999977,1.28260247501504
"p0860",5,14,17,"nu",1,1,1,301.699999999953,0.301699999999953,-0.923081832482449
"p0860",5,14,18,"nu",1,1,0,NA,NA,NA
"p0860",5,15,1,"la",3,3,1,471.20000000007,0.47120000000007,0.0610284336956474
"p0860",5,15,2,"la",3,3,0,NA,NA,NA
"p0860",5,15,3,"la",3,3,1,497.099999999977,0.497099999999977,0.211402804751126
"p0860",5,15,4,"la",3,3,1,463.099999999977,0.463099999999977,0.0140001554883989
"p0860",5,15,5,"la",3,3,0,NA,NA,NA
"p0860",5,15,6,"la",3,3,1,422.900000000023,0.422900000000023,-0.219399447463146
"p0860",5,15,8,"la",3,3,1,854.70000000007,0.85470000000007,2.28761419817376
"p0860",5,15,9,"la",3,3,0,NA,NA,NA
"p0860",5,15,10,"la",3,3,1,626.599999999977,0.626599999999977,0.963274660031217
"p0860",5,15,12,"la",3,3,0,NA,NA,NA
"p0860",5,15,13,"la",3,3,1,538.400000000023,0.538400000000023,0.451188964002882
"p0860",5,15,16,"la",3,3,1,502.099999999977,0.502099999999977,0.240432606113291
"p0860",5,15,17,"la",3,3,1,702,0.702,1.40104406457281
"p0860",5,15,18,"la",3,3,0,NA,NA,NA
"p0860",6,16,1,"ro",2,1,0,NA,NA,NA
"p0860",6,16,2,"ro",2,1,1,73.3000000000466,0.0733000000000466,-2.24916315870563
"p0860",6,16,3,"ro",2,1,0,NA,NA,NA
"p0860",6,16,4,"ro",2,1,1,615.300000000047,0.615300000000047,0.897667308953129
"p0860",6,16,5,"ro",2,1,1,843.300000000047,0.843300000000047,2.22142625106788
"p0860",6,16,6,"ro",2,1,0,NA,NA,NA
"p0860",6,16,7,"ro",2,1,0,NA,NA,NA
"p0860",6,16,8,"ro",2,1,1,647,0.647,1.08171624958899
"p0860",6,16,9,"ro",2,1,0,NA,NA,NA
"p0860",6,16,10,"ro",2,1,0,NA,NA,NA
"p0860",6,16,11,"ro",2,1,1,306.900000000023,0.306900000000023,-0.89289083906539
"p0860",6,16,12,"ro",2,1,0,NA,NA,NA
"p0860",6,16,13,"ro",2,1,1,460.699999999953,0.460699999999953,6.58508344199118e-05
"p0860",6,16,14,"ro",2,1,0,NA,NA,NA
"p0860",6,16,15,"ro",2,1,0,NA,NA,NA
"p0860",6,16,16,"ro",2,1,1,404.400000000023,0.404400000000023,-0.326809712503159
"p0860",6,16,17,"ro",2,1,0,NA,NA,NA
"p0860",6,16,18,"ro",2,1,0,NA,NA,NA
"p0860",6,17,2,"be",4,2,1,525.900000000023,0.525900000000023,0.378614460597467
"p0860",6,17,3,"be",4,2,1,397.800000000047,0.397800000000047,-0.365129050301079
"p0860",6,17,4,"be",4,2,1,579.699999999953,0.579699999999953,0.690975123253963
"p0860",6,17,5,"be",4,2,1,593.600000000093,0.593600000000093,0.771677971041597
"p0860",6,17,6,"be",4,2,1,635.600000000093,0.635600000000093,1.01552830248379
"p0860",6,17,7,"be",4,2,0,NA,NA,NA
"p0860",6,17,8,"be",4,2,1,447.600000000093,0.447600000000093,-0.0759922287336411
"p0860",6,17,9,"be",4,2,1,241.40000000014,0.24140000000014,-1.27318123690908
"p0860",6,17,10,"be",4,2,1,621.300000000047,0.621300000000047,0.932503070587728
"p0860",6,17,11,"be",4,2,0,NA,NA,NA
"p0860",6,17,12,"be",4,2,1,671.100000000093,0.671100000000093,1.22163989215517
"p0860",6,17,13,"be",4,2,0,NA,NA,NA
"p0860",6,17,14,"be",4,2,1,431.100000000093,0.431100000000093,-0.171790573228788
"p0860",6,17,15,"be",4,2,1,596.800000000047,0.596800000000047,0.790257043913116
"p0860",6,17,16,"be",4,2,0,NA,NA,NA
"p0860",6,17,18,"be",4,2,0,NA,NA,NA
"p0860",6,18,1,"la",3,3,1,860.300000000047,0.860300000000047,2.32012757569925
"p0860",6,18,2,"la",3,3,1,492.300000000047,0.492300000000047,0.183534195443853
"p0860",6,18,3,"la",3,3,0,NA,NA,NA
"p0860",6,18,4,"la",3,3,1,540.100000000093,0.540100000000093,0.461059096466424
"p0860",6,18,5,"la",3,3,1,658,0.658,1.14558181258575
"p0860",6,18,6,"la",3,3,1,801.90000000014,0.80190000000014,1.98105949578969
"p0860",6,18,7,"la",3,3,0,NA,NA,NA
"p0860",6,18,8,"la",3,3,0,NA,NA,NA
"p0860",6,18,9,"la",3,3,0,NA,NA,NA
"p0860",6,18,10,"la",3,3,1,569.600000000093,0.569600000000093,0.632334924503202
"p0860",6,18,11,"la",3,3,1,631.5,0.6315,0.991723865366273
"p0860",6,18,12,"la",3,3,1,723.40000000014,0.72340000000014,1.52529161440369
"p0860",6,18,13,"la",3,3,1,583.300000000047,0.583300000000047,0.711876580235269
"p0860",6,18,15,"la",3,3,0,NA,NA,NA
"p0860",6,18,16,"la",3,3,0,NA,NA,NA
"p0860",6,18,17,"la",3,3,1,537,0.537,0.443060619621341
"p0860",6,18,18,"la",3,3,0,NA,NA,NA
"p0860",7,19,1,"tu",4,3,1,322.700000000186,0.322700000000186,-0.80115666676
"p0860",7,19,3,"tu",4,3,0,NA,NA,NA
"p0860",7,19,4,"tu",4,3,0,NA,NA,NA
"p0860",7,19,5,"tu",4,3,1,136.40000000014,0.13640000000014,-1.88280706551456
"p0860",7,19,6,"tu",4,3,1,492.5,0.4925,0.184695387498067
"p0860",7,19,7,"tu",4,3,1,420.300000000047,0.420300000000047,-0.234494944171333
"p0860",7,19,8,"tu",4,3,1,384.09999999986,0.38409999999986,-0.444670706034498
"p0860",7,19,9,"tu",4,3,1,494,0.494,0.193404327906716
"p0860",7,19,10,"tu",4,3,0,NA,NA,NA
"p0860",7,19,11,"tu",4,3,1,322,0.322,-0.805220838951783
"p0860",7,19,12,"tu",4,3,0,NA,NA,NA
"p0860",7,19,13,"tu",4,3,1,309.899999999907,0.309899999999907,-0.875472958248764
"p0860",7,19,14,"tu",4,3,1,385.700000000186,0.385700000000186,-0.435381169596713
"p0860",7,19,15,"tu",4,3,1,367.700000000186,0.367700000000186,-0.539888454500509
"p0860",7,19,16,"tu",4,3,1,249.59999999986,0.24959999999986,-1.22557236267676
"p0860",7,19,17,"tu",4,3,1,95.5999999998603,0.0955999999998603,-2.11969024463146
"p0860",7,19,18,"tu",4,3,1,279.300000000047,0.279300000000047,-1.05313534258441
"p0860",7,20,2,"po",3,2,1,658.899999999907,0.658899999999907,1.1508071768304
"p0860",7,20,3,"po",3,2,0,NA,NA,NA
"p0860",7,20,4,"po",3,2,1,414.800000000047,0.414800000000047,-0.266427725669715
"p0860",7,20,5,"po",3,2,1,602.699999999953,0.602699999999953,0.824512209519926
"p0860",7,20,6,"po",3,2,1,892.59999999986,0.89259999999986,2.50766009249775
"p0860",7,20,7,"po",3,2,1,632.5,0.6325,0.997529825638706
"p0860",7,20,8,"po",3,2,0,NA,NA,NA
"p0860",7,20,9,"po",3,2,1,626.399999999907,0.626399999999907,0.962113467976324
"p0860",7,20,10,"po",3,2,0,NA,NA,NA
"p0860",7,20,11,"po",3,2,1,396.300000000047,0.396300000000047,-0.373837990709728
"p0860",7,20,12,"po",3,2,0,NA,NA,NA
"p0860",7,20,13,"po",3,2,1,342.100000000093,0.342100000000093,-0.688521037475337
"p0860",7,20,14,"po",3,2,1,322.09999999986,0.32209999999986,-0.804640242925353
"p0860",7,20,15,"po",3,2,1,661.899999999907,0.661899999999907,1.1682250576477
"p0860",7,20,16,"po",3,2,0,NA,NA,NA
"p0860",7,20,17,"po",3,2,1,553.699999999953,0.553699999999953,0.540020156170702
"p0860",7,20,18,"po",3,2,0,NA,NA,NA
"p0860",7,21,1,"za",4,1,1,925.5,0.9255,2.69867618546162
"p0860",7,21,2,"za",4,1,0,NA,NA,NA
"p0860",7,21,3,"za",4,1,1,599.399999999907,0.599399999999907,0.805352540620629
"p0860",7,21,4,"za",4,1,1,693.300000000047,0.693300000000047,1.35053221020291
"p0860",7,21,5,"za",4,1,0,NA,NA,NA
"p0860",7,21,6,"za",4,1,1,433.199999999953,0.433199999999953,-0.159598056657491
"p0860",7,21,7,"za",4,1,1,583,0.583,0.710134792153266
"p0860",7,21,8,"za",4,1,1,788.899999999907,0.788899999999907,1.90558201224671
"p0860",7,21,9,"za",4,1,1,868.699999999953,0.868699999999953,2.36889764198714
"p0860",7,21,10,"za",4,1,0,NA,NA,NA
"p0860",7,21,11,"za",4,1,0,NA,NA,NA
"p0860",7,21,13,"za",4,1,0,NA,NA,NA
"p0860",7,21,14,"za",4,1,1,480.5,0.4805,0.115023864228869
"p0860",7,21,15,"za",4,1,0,NA,NA,NA
"p0860",7,21,16,"za",4,1,1,496.300000000047,0.496300000000047,0.206758036533586
"p0860",7,21,17,"za",4,1,0,NA,NA,NA
"p0860",7,21,18,"za",4,1,0,NA,NA,NA
"p0860",8,22,1,"di",1,3,1,533.800000000047,0.533800000000047,0.424481546749828
"p0860",8,22,2,"di",1,3,1,781.800000000047,0.781800000000047,1.86435969431325
"p0860",8,22,3,"di",1,3,1,443.699999999953,0.443699999999953,-0.0986354737969434
"p0860",8,22,4,"di",1,3,1,689.600000000093,0.689600000000093,1.32905015719518
"p0860",8,22,5,"di",1,3,1,451.5,0.4515,-0.053348983671692
"p0860",8,22,6,"di",1,3,0,NA,NA,NA
"p0860",8,22,7,"di",1,3,0,NA,NA,NA
"p0860",8,22,8,"di",1,3,0,NA,NA,NA
"p0860",8,22,9,"di",1,3,0,NA,NA,NA
"p0860",8,22,10,"di",1,3,1,361.300000000047,0.361300000000047,-0.577046600244888
"p0860",8,22,11,"di",1,3,1,375,0.375,-0.497504944512827
"p0860",8,22,12,"di",1,3,0,NA,NA,NA
"p0860",8,22,13,"di",1,3,1,386.800000000047,0.386800000000047,-0.428994613297843
"p0860",8,22,14,"di",1,3,1,430.800000000047,0.430800000000047,-0.173532361310785
"p0860",8,22,15,"di",1,3,1,360.600000000093,0.360600000000093,-0.581110772435324
"p0860",8,22,16,"di",1,3,1,448.600000000093,0.448600000000093,-0.070186268461208
"p0860",8,22,17,"di",1,3,1,566.600000000093,0.566600000000093,0.614917043685902
"p0860",8,22,18,"di",1,3,0,NA,NA,NA
"p0860",8,23,1,"ga",1,2,1,672.100000000093,0.672100000000093,1.2274458524276
"p0860",8,23,2,"ga",1,2,1,698,0.698,1.37782022348308
"p0860",8,23,3,"ga",1,2,1,546,0.546,0.49531426207324
"p0860",8,23,4,"ga",1,2,1,499.800000000047,0.499800000000047,0.227078897487102
"p0860",8,23,5,"ga",1,2,0,NA,NA,NA
"p0860",8,23,7,"ga",1,2,1,533.600000000093,0.533600000000093,0.423320354695609
"p0860",8,23,8,"ga",1,2,0,NA,NA,NA
"p0860",8,23,9,"ga",1,2,1,481.5,0.4815,0.120829824501302
"p0860",8,23,10,"ga",1,2,1,599.40000000014,0.59940000000014,0.805352540621982
"p0860",8,23,11,"ga",1,2,0,NA,NA,NA
"p0860",8,23,12,"ga",1,2,1,459.100000000093,0.459100000000093,-0.00922368560066005
"p0860",8,23,13,"ga",1,2,1,523.100000000093,0.523100000000093,0.362357771835061
"p0860",8,23,14,"ga",1,2,1,663.100000000093,0.663100000000093,1.1751922099757
"p0860",8,23,15,"ga",1,2,1,439,0.439,-0.125923487077106
"p0860",8,23,17,"ga",1,2,0,NA,NA,NA
"p0860",8,23,18,"ga",1,2,1,528.90000000014,0.52890000000014,0.396032341415446
"p0860",8,24,1,"mi",3,1,1,490.5,0.4905,0.1730834669532
"p0860",8,24,2,"mi",3,1,1,498.40000000014,0.49840000000014,0.218950553106235
"p0860",8,24,3,"mi",3,1,1,718.40000000014,0.71840000000014,1.49626181304153
"p0860",8,24,4,"mi",3,1,1,732.200000000186,0.732200000000186,1.57638406480137
"p0860",8,24,5,"mi",3,1,0,NA,NA,NA
"p0860",8,24,6,"mi",3,1,0,NA,NA,NA
"p0860",8,24,7,"mi",3,1,1,638.100000000093,0.638100000000093,1.03004320316487
"p0860",8,24,8,"mi",3,1,1,567.90000000014,0.56790000000014,0.622464792040338
"p0860",8,24,9,"mi",3,1,0,NA,NA,NA
"p0860",8,24,10,"mi",3,1,0,NA,NA,NA
"p0860",8,24,11,"mi",3,1,1,163.90000000014,0.16390000000014,-1.72314315802265
"p0860",8,24,13,"mi",3,1,1,897.700000000186,0.897700000000186,2.53727048988905
"p0860",8,24,14,"mi",3,1,0,NA,NA,NA
"p0860",8,24,15,"mi",3,1,1,571.600000000093,0.571600000000093,0.643946845048068
"p0860",8,24,16,"mi",3,1,1,727.5,0.7275,1.54909605151985
"p0860",8,24,17,"mi",3,1,1,887.5,0.8875,2.47804969510916
"p0860",8,24,18,"mi",3,1,0,NA,NA,NA
"r3677",1,1,1,"ki",2,2,1,510.699999999997,0.510699999999997,0.290363864456332
"r3677",1,1,2,"ki",2,2,0,NA,NA,NA
"r3677",1,1,3,"ki",2,2,1,380.399999999994,0.380399999999994,-0.466152759041723
"r3677",1,1,4,"ki",2,2,1,552.399999999994,0.552399999999994,0.532472407816777
"r3677",1,1,5,"ki",2,2,1,324.300000000003,0.324300000000003,-0.79186713032517
"r3677",1,1,6,"ki",2,2,1,794.199999999997,0.794199999999997,1.93635360169113
"r3677",1,1,7,"ki",2,2,0,NA,NA,NA
"r3677",1,1,8,"ki",2,2,1,550.099999999991,0.550099999999991,0.519118699190164
"r3677",1,1,9,"ki",2,2,1,458,0.458,-0.0156102419008766
"r3677",1,1,10,"ki",2,2,1,221.900000000009,0.221900000000009,-1.38639746222229
"r3677",1,1,11,"ki",2,2,1,268,0.268,-1.11874269366317
"r3677",1,1,12,"ki",2,2,0,NA,NA,NA
"r3677",1,1,13,"ki",2,2,0,NA,NA,NA
"r3677",1,1,14,"ki",2,2,1,353.599999999991,0.353599999999991,-0.621752494342949
"r3677",1,1,15,"ki",2,2,1,479.5,0.4795,0.109217903956436
"r3677",1,1,16,"ki",2,2,1,315.5,0.3155,-0.842959580722599
"r3677",1,1,17,"ki",2,2,1,207.5,0.2075,-1.47000329014538
"r3677",1,1,18,"ki",2,2,1,247.399999999994,0.247399999999994,-1.23834547527533
"r3677",1,2,1,"la",3,3,1,557,0.557,0.559179825070004
"r3677",1,2,2,"la",3,3,1,565.000000000015,0.565000000000015,0.605627507249556
"r3677",1,2,3,"la",3,3,1,553,0.553,0.535955983980272
"r3677",1,2,4,"la",3,3,1,421,0.421,-0.230430771980903
"r3677",1,2,5,"la",3,3,1,418.700000000012,0.418700000000012,-0.243784480607429
"r3677",1,2,6,"la",3,3,1,410.5,0.4105,-0.291393354841451
"r3677",1,2,7,"la",3,3,1,638.5,0.6385,1.0323655872733
"r3677",1,2,8,"la",3,3,1,454.5,0.4545,-0.0359311028543925
"r3677",1,2,9,"la",3,3,1,442.399999999994,0.442399999999994,-0.106183222150868
"r3677",1,2,10,"la",3,3,1,538.200000000012,0.538200000000012,0.450027771948331
"r3677",1,2,11,"la",3,3,1,536.200000000012,0.536200000000012,0.438415851403464
"r3677",1,2,12,"la",3,3,1,348.300000000017,0.348300000000017,-0.652524083786693
"r3677",1,2,13,"la",3,3,1,400.100000000006,0.400100000000006,-0.35177534167472
"r3677",1,2,14,"la",3,3,1,508,0.508,0.27468777172078
"r3677",1,2,15,"la",3,3,1,359.899999999994,0.359899999999994,-0.585174944626602
"r3677",1,2,16,"la",3,3,1,399.899999999994,0.399899999999994,-0.352936533729277
"r3677",1,2,17,"la",3,3,1,393.800000000017,0.393800000000017,-0.388352891390985
"r3677",1,2,18,"la",3,3,0,NA,NA,NA
"r3677",1,3,1,"ro",2,1,0,NA,NA,NA
"r3677",1,3,2,"ro",2,1,0,NA,NA,NA
"r3677",1,3,3,"ro",2,1,1,799.300000000017,0.799300000000017,1.96596399908065
"r3677",1,3,4,"ro",2,1,0,NA,NA,NA
"r3677",1,3,6,"ro",2,1,0,NA,NA,NA
"r3677",1,3,7,"ro",2,1,0,NA,NA,NA
"r3677",1,3,8,"ro",2,1,1,171,0.171,-1.68192084008919
"r3677",1,3,9,"ro",2,1,0,NA,NA,NA
"r3677",1,3,10,"ro",2,1,1,100.700000000012,0.100700000000012,-2.09007984724117
"r3677",1,3,11,"ro",2,1,1,312.700000000012,0.312700000000012,-0.859216269485342
"r3677",1,3,12,"ro",2,1,0,NA,NA,NA
"r3677",1,3,13,"ro",2,1,0,NA,NA,NA
"r3677",1,3,15,"ro",2,1,0,NA,NA,NA
"r3677",1,3,16,"ro",2,1,0,NA,NA,NA
"r3677",1,3,17,"ro",2,1,1,858.200000000012,0.858200000000012,2.30793505912693
"r3677",1,3,18,"ro",2,1,0,NA,NA,NA
"r3677",2,4,1,"po",3,2,1,543.700000000012,0.543700000000012,0.481960553446713
"r3677",2,4,2,"po",3,2,1,729.700000000012,0.729700000000012,1.56186916411928
"r3677",2,4,3,"po",3,2,1,613.600000000006,0.613600000000006,0.887797176489755
"r3677",2,4,4,"po",3,2,1,495.5,0.4955,0.202113268315366
"r3677",2,4,5,"po",3,2,1,557.5,0.5575,0.562082805206221
"r3677",2,4,6,"po",3,2,1,653.400000000023,0.653400000000023,1.11887439533269
"r3677",2,4,7,"po",3,2,1,589.299999999988,0.589299999999988,0.746712341869525
"r3677",2,4,8,"po",3,2,1,503.299999999988,0.503299999999988,0.247399758440275
"r3677",2,4,9,"po",3,2,1,629.100000000035,0.629100000000035,0.977789560712637
"r3677",2,4,10,"po",3,2,1,609,0.609,0.861089759236527
"r3677",2,4,11,"po",3,2,1,457,0.457,-0.0214162021733097
"r3677",2,4,12,"po",3,2,1,454.700000000012,0.454700000000012,-0.0347699107998363
"r3677",2,4,13,"po",3,2,1,412.600000000035,0.412600000000035,-0.279200838269138
"r3677",2,4,15,"po",3,2,1,694.599999999977,0.694599999999977,1.35807995855667
"r3677",2,4,16,"po",3,2,1,506.5,0.5065,0.265978831312131
"r3677",2,4,17,"po",3,2,1,520.5,0.5205,0.347262275126195
"r3677",2,4,18,"po",3,2,1,446.399999999965,0.446399999999965,-0.0829593810613041
"r3677",2,5,1,"nu",1,1,1,466.200000000012,0.466200000000012,0.0319986323331447
"r3677",2,5,2,"nu",1,1,0,NA,NA,NA
"r3677",2,5,3,"nu",1,1,0,NA,NA,NA
"r3677",2,5,4,"nu",1,1,1,490,0.49,0.170180486816984
"r3677",2,5,5,"nu",1,1,1,567.899999999965,0.567899999999965,0.622464792039322
"r3677",2,5,6,"nu",1,1,1,495.799999999988,0.495799999999988,0.203855056397027
"r3677",2,5,7,"nu",1,1,1,543.799999999988,0.543799999999988,0.482541149473817
"r3677",2,5,8,"nu",1,1,1,565.599999999977,0.565599999999977,0.609111083412795
"r3677",2,5,10,"nu",1,1,1,583.399999999965,0.583399999999965,0.712457176262036
"r3677",2,5,11,"nu",1,1,1,517.299999999988,0.517299999999988,0.328683202254339
"r3677",2,5,12,"nu",1,1,1,735.099999999977,0.735099999999977,1.59322134959021
"r3677",2,5,13,"nu",1,1,1,619.099999999977,0.619099999999977,0.919729957987968
"r3677",2,5,14,"nu",1,1,1,803,0.803,1.98744605208856
"r3677",2,5,15,"nu",1,1,1,598.899999999965,0.598899999999965,0.802449560484749
"r3677",2,5,16,"nu",1,1,1,546.899999999965,0.546899999999965,0.500539626318226
"r3677",2,5,17,"nu",1,1,1,542.899999999965,0.542899999999965,0.477315785228493
"r3677",2,5,18,"nu",1,1,1,554.799999999988,0.554799999999988,0.546406712470582
"r3677",2,6,1,"se",2,3,1,480.700000000012,0.480700000000012,0.116185056283425
"r3677",2,6,2,"se",2,3,1,398.399999999965,0.398399999999965,-0.361645474138095
"r3677",2,6,3,"se",2,3,1,340.399999999965,0.340399999999965,-0.698391169939217
"r3677",2,6,4,"se",2,3,1,296.400000000023,0.296400000000023,-0.953853421925938
"r3677",2,6,5,"se",2,3,1,358.299999999988,0.358299999999988,-0.59446448106253
"r3677",2,6,6,"se",2,3,1,362.200000000012,0.362200000000012,-0.571821235999902
"r3677",2,6,7,"se",2,3,1,498,0.498,0.216628168996449
"r3677",2,6,8,"se",2,3,1,502.099999999977,0.502099999999977,0.240432606113291
"r3677",2,6,9,"se",2,3,1,280,0.28,-1.04907117039398
"r3677",2,6,10,"se",2,3,1,525.899999999965,0.525899999999965,0.37861446059713
"r3677",2,6,11,"se",2,3,1,545.599999999977,0.545599999999977,0.492991877964133
"r3677",2,6,12,"se",2,3,1,421.700000000012,0.421700000000012,-0.22636659979013
"r3677",2,6,13,"se",2,3,1,283.5,0.2835,-1.02875030944046
"r3677",2,6,14,"se",2,3,1,541.600000000035,0.541600000000035,0.469768036874737
"r3677",2,6,15,"se",2,3,1,371.299999999988,0.371299999999988,-0.518986997520899
"r3677",2,6,16,"se",2,3,1,369.199999999953,0.369199999999953,-0.531179514093212
"r3677",2,6,17,"se",2,3,1,517.099999999977,0.517099999999977,0.327522010199788
"r3677",2,6,18,"se",2,3,0,NA,NA,NA
"r3677",3,7,1,"ro",2,1,1,497.100000000035,0.497100000000035,0.211402804751462
"r3677",3,7,2,"ro",2,1,1,602.700000000012,0.602700000000012,0.824512209520268
"r3677",3,7,3,"ro",2,1,1,414.700000000012,0.414700000000012,-0.267008321697162
"r3677",3,7,4,"ro",2,1,1,384.600000000035,0.384600000000035,-0.441767725897266
"r3677",3,7,5,"ro",2,1,1,444.5,0.4445,-0.0939907055787239
"r3677",3,7,6,"ro",2,1,1,654.5,0.6545,1.12526095163224
"r3677",3,7,7,"ro",2,1,1,820.400000000023,0.820400000000023,2.08846976082903
"r3677",3,7,8,"ro",2,1,1,400.400000000023,0.400400000000023,-0.350033553592892
"r3677",3,7,9,"ro",2,1,1,644.299999999988,0.644299999999988,1.06604015685335
"r3677",3,7,10,"ro",2,1,1,352.200000000012,0.352200000000012,-0.629880838724233
"r3677",3,7,11,"ro",2,1,1,436.200000000012,0.436200000000012,-0.142180175839849
"r3677",3,7,12,"ro",2,1,1,490.100000000035,0.490100000000035,0.17076108284443
"r3677",3,7,13,"ro",2,1,1,358.100000000035,0.358100000000035,-0.595625673116744
"r3677",3,7,14,"ro",2,1,1,354,0.354,-0.619430110233923
"r3677",3,7,15,"ro",2,1,1,385.799999999988,0.385799999999988,-0.434800573570619
"r3677",3,7,16,"ro",2,1,1,429.700000000012,0.429700000000012,-0.179918917610665
"r3677",3,7,17,"ro",2,1,1,417.700000000012,0.417700000000012,-0.249590440879862
"r3677",3,7,18,"ro",2,1,1,691.600000000035,0.691600000000035,1.34066207773971
"r3677",3,8,1,"ki",2,2,1,233.299999999988,0.233299999999988,-1.32020951511667
"r3677",3,8,2,"ki",2,2,1,309.200000000012,0.309200000000012,-0.879537130438858
"r3677",3,8,3,"ki",2,2,1,297.200000000012,0.297200000000012,-0.949208653708056
"r3677",3,8,4,"ki",2,2,1,521,0.521,0.350165255262411
"r3677",3,8,5,"ki",2,2,1,217.099999999977,0.217099999999977,-1.41426607153015
"r3677",3,8,6,"ki",2,2,1,364.900000000023,0.364900000000023,-0.556145143264268
"r3677",3,8,7,"ki",2,2,1,392.899999999965,0.392899999999965,-0.393578255636477
"r3677",3,8,8,"ki",2,2,1,268.799999999988,0.268799999999988,-1.1140979254453
"r3677",3,8,9,"ki",2,2,1,328.799999999988,0.328799999999988,-0.765740309099308
"r3677",3,8,10,"ki",2,2,1,360.700000000012,0.360700000000012,-0.580530176408551
"r3677",3,8,11,"ki",2,2,1,152.599999999977,0.152599999999977,-1.78875050910209
"r3677",3,8,12,"ki",2,2,1,218.5,0.2185,-1.40613772714861
"r3677",3,8,13,"ki",2,2,1,366.399999999965,0.366399999999965,-0.547436202855955
"r3677",3,8,14,"ki",2,2,1,328.300000000047,0.328300000000047,-0.768643289235182
"r3677",3,8,15,"ki",2,2,1,292.199999999953,0.292199999999953,-0.978238455070564
"r3677",3,8,16,"ki",2,2,1,312.20000000007,0.31220000000007,-0.862119249621222
"r3677",3,8,17,"ki",2,2,1,334.100000000093,0.334100000000093,-0.734968719654802
"r3677",3,8,18,"ki",2,2,1,338,0.338,-0.712325474592853
"r3677",3,9,1,"la",3,3,1,379.70000000007,0.37970000000007,-0.470216931231985
"r3677",3,9,2,"la",3,3,1,375.70000000007,0.37570000000007,-0.493440772321717
"r3677",3,9,3,"la",3,3,1,341.70000000007,0.34170000000007,-0.690843421584444
"r3677",3,9,4,"la",3,3,1,523.600000000093,0.523600000000093,0.365260751971277
