"subject","block","trial","target_num","stream_pos","target","tgt_word","tgt_pos","detect","rt","rt_secs","rt_sc"
"h9825",2,6,1,9,"tu",4,3,1,438.099999999977,0.438099999999977,-0.100810189194908
"h9825",2,6,2,15,"tu",4,3,1,266.099999999977,0.266099999999977,-1.10782508312178
"h9825",2,6,3,21,"tu",4,3,1,358,0.358,-0.569774683401414
"h9825",2,6,4,27,"tu",4,3,1,305.900000000023,0.305900000000023,-0.874806520457034
"h9825",2,6,5,42,"tu",4,3,1,227.700000000012,0.227700000000012,-1.3326470129285
"h9825",2,6,6,48,"tu",4,3,1,303.799999999988,0.303799999999988,-0.887101469743555
"h9825",2,6,7,72,"tu",4,3,1,415.599999999977,0.415599999999977,-0.232541788691155
"h9825",2,6,8,90,"tu",4,3,1,203.5,0.2035,-1.47433166660898
"h9825",2,6,9,99,"tu",4,3,1,361.299999999988,0.361299999999988,-0.550454048808701
"h9825",2,6,10,111,"tu",4,3,1,329.399999999965,0.329399999999965,-0.737220183205737
"h9825",2,6,11,117,"tu",4,3,1,373.299999999988,0.373299999999988,-0.480197195744036
"h9825",2,6,12,126,"tu",4,3,1,371.299999999988,0.371299999999988,-0.491906671254813
"h9825",2,6,13,135,"tu",4,3,1,249.199999999953,0.249199999999953,-1.20677015118799
"h9825",2,6,14,141,"tu",4,3,1,237.099999999977,0.237099999999977,-1.27761247802805
"h9825",2,6,15,150,"tu",4,3,1,131.099999999977,0.131099999999977,-1.89821468009926
"h9825",2,6,16,165,"tu",4,3,1,221.099999999977,0.221099999999977,-1.37128828211427
"h9825",2,6,17,186,"tu",4,3,1,202.899999999965,0.202899999999965,-1.47784450926242
"h9825",2,6,18,210,"tu",4,3,1,250.699999999953,0.250699999999953,-1.1979880445549
"h9825",3,7,1,26,"ki",2,2,1,427.799999999988,0.427799999999988,-0.161113988075347
"h9825",3,7,2,32,"ki",2,2,1,423.799999999988,0.423799999999988,-0.184532939096903
"h9825",3,7,3,38,"ki",2,2,1,283.699999999953,0.283699999999953,-1.00478169862707
"h9825",3,7,4,50,"ki",2,2,1,379.599999999977,0.379599999999977,-0.443312347885151
"h9825",3,7,5,62,"ki",2,2,1,659.599999999977,0.659599999999977,1.19601422362371
"h9825",3,7,6,68,"ki",2,2,1,623.599999999977,0.623599999999977,0.985243664429709
"h9825",3,7,7,86,"ki",2,2,1,491.400000000023,0.491400000000023,0.211247333167583
"h9825",3,7,8,92,"ki",2,2,1,359.400000000023,0.359400000000023,-0.561578050543735
"h9825",3,7,9,98,"ki",2,2,1,611.29999999993,0.61129999999993,0.913230390038153
"h9825",3,7,10,122,"ki",2,2,1,411.199999999953,0.411199999999953,-0.258302634815006
"h9825",3,7,11,134,"ki",2,2,1,723.099999999977,0.723099999999977,1.56779007109089
"h9825",3,7,12,149,"ki",2,2,1,436.900000000023,0.436900000000023,-0.107835874501105
"h9825",3,7,13,155,"ki",2,2,1,480.900000000023,0.480900000000023,0.149772586736001
"h9825",3,7,14,182,"ki",2,2,1,338.79999999993,0.33879999999993,-0.682185648305288
"h9825",3,7,15,188,"ki",2,2,1,238.79999999993,0.23879999999993,-1.26765942384417
"h9825",3,7,16,194,"ki",2,2,1,178.5,0.1785,-1.6207001104937
"h9825",3,7,17,203,"ki",2,2,1,504.599999999977,0.504599999999977,0.288529871538446
"h9825",3,7,18,209,"ki",2,2,1,364.5,0.3645,-0.531718887991387
"h9825",3,8,1,3,"se",2,3,1,461.79999999993,0.46179999999993,0.037947095607531
"h9825",3,8,2,18,"se",2,3,1,399.699999999953,0.399699999999953,-0.325632119001977
"h9825",3,8,3,24,"se",2,3,1,411.699999999953,0.411699999999953,-0.255375265937312
"h9825",3,8,4,33,"se",2,3,1,417.5,0.4175,-0.221417786955782
"h9825",3,8,5,45,"se",2,3,1,193.400000000023,0.193400000000023,-1.53346451793827
"h9825",3,8,6,66,"se",2,3,1,351.199999999953,0.351199999999953,-0.609586900138333
"h9825",3,8,7,72,"se",2,3,1,347.29999999993,0.34729999999993,-0.632420377384484
"h9825",3,8,8,87,"se",2,3,1,269.099999999977,0.269099999999977,-1.09026086985561
"h9825",3,8,9,105,"se",2,3,1,329.099999999977,0.329099999999977,-0.738976604532284
"h9825",3,8,10,120,"se",2,3,1,299.099999999977,0.299099999999977,-0.914618737193947
"h9825",3,8,11,126,"se",2,3,1,535,0.535,0.466513899302399
"h9825",3,8,12,132,"se",2,3,1,306.79999999993,0.30679999999993,-0.869537256477729
"h9825",3,8,13,162,"se",2,3,1,270.699999999953,0.270699999999953,-1.08089328944713
"h9825",3,8,14,168,"se",2,3,1,378.5,0.3785,-0.449752559415944
"h9825",3,8,15,177,"se",2,3,1,336.600000000093,0.336600000000093,-0.695066071366189
"h9825",3,8,16,186,"se",2,3,1,318.5,0.3185,-0.80103682473927
"h9825",3,8,17,195,"se",2,3,1,340.400000000023,0.340400000000023,-0.672818067896121
"h9825",3,8,18,204,"se",2,3,1,226.400000000023,0.226400000000023,-1.34025817201044
"h9825",3,9,1,7,"mi",3,1,0,NA,NA,NA
"h9825",3,9,2,13,"mi",3,1,0,NA,NA,NA
"h9825",3,9,3,31,"mi",3,1,1,563.300000000047,0.563300000000047,0.632202977780177
"h9825",3,9,4,40,"mi",3,1,0,NA,NA,NA
"h9825",3,9,5,46,"mi",3,1,1,597.20000000007,0.59720000000007,0.83067858768799
"h9825",3,9,6,58,"mi",3,1,1,21,0.021,-2.54282130696743
"h9825",3,9,7,73,"mi",3,1,0,NA,NA,NA
"h9825",3,9,8,82,"mi",3,1,0,NA,NA,NA
"h9825",3,9,9,103,"mi",3,1,0,NA,NA,NA
"h9825",3,9,10,118,"mi",3,1,0,NA,NA,NA
"h9825",3,9,11,139,"mi",3,1,1,90.7000000000698,0.0907000000000698,-2.13474608541642
"h9825",3,9,12,151,"mi",3,1,1,698.5,0.6985,1.42376352230846
"h9825",3,9,13,157,"mi",3,1,1,654.400000000023,0.654400000000023,1.16556958729595
"h9825",3,9,14,169,"mi",3,1,0,NA,NA,NA
"h9825",3,9,15,181,"mi",3,1,0,NA,NA,NA
"h9825",3,9,16,190,"mi",3,1,0,NA,NA,NA
"h9825",3,9,17,196,"mi",3,1,0,NA,NA,NA
"h9825",3,9,18,205,"mi",3,1,0,NA,NA,NA
"h9825",4,10,1,4,"nu",1,1,1,617.300000000047,0.617300000000047,0.94835881657117
"h9825",4,10,2,22,"nu",1,1,1,397.100000000093,0.397100000000093,-0.340854437165168
"h9825",4,10,3,28,"nu",1,1,1,417.100000000093,0.417100000000093,-0.223759682057393
"h9825",4,10,4,40,"nu",1,1,1,473.099999999977,0.473099999999977,0.104105632243699
"h9825",4,10,5,49,"nu",1,1,1,527.099999999977,0.527099999999977,0.420261471034693
"h9825",4,10,6,61,"nu",1,1,1,367,0.367,-0.517082043602915
"h9825",4,10,7,73,"nu",1,1,1,470.800000000047,0.470800000000047,0.0906397354067152
"h9825",4,10,8,94,"nu",1,1,1,612.800000000047,0.612800000000047,0.922012496671921
"h9825",4,10,9,106,"nu",1,1,1,468.600000000093,0.468600000000093,0.0777593123451292
"h9825",4,10,10,133,"nu",1,1,1,542.400000000023,0.542400000000023,0.509838958692411
"h9825",4,10,11,142,"nu",1,1,1,812.300000000047,0.812300000000047,2.09003267887198
"h9825",4,10,12,169,"nu",1,1,1,326.300000000047,0.326300000000047,-0.755369870246962
"h9825",4,10,13,175,"nu",1,1,1,730.100000000093,0.730100000000093,1.60877323537929
"h9825",4,10,14,187,"nu",1,1,1,434,0.434,-0.124814613991867
"h9825",4,10,15,193,"nu",1,1,1,798,0.798,2.00630992896965
"h9825",4,10,16,199,"nu",1,1,0,NA,NA,NA
"h9825",4,10,17,205,"nu",1,1,1,462,0.462,0.0391180431590187
"h9825",4,11,1,10,"la",3,3,1,312.900000000023,0.312900000000023,-0.833823356169313
"h9825",4,11,2,16,"la",3,3,1,268.70000000007,0.26870000000007,-1.09260276495722
"h9825",4,11,3,25,"la",3,3,1,274.800000000047,0.274800000000047,-1.05688886464948
"h9825",4,11,4,34,"la",3,3,1,288.70000000007,0.28870000000007,-0.975508009849446
"h9825",4,11,5,40,"la",3,3,1,252.70000000007,0.25270000000007,-1.18627856904344
"h9825",4,11,6,46,"la",3,3,1,184.599999999977,0.184599999999977,-1.58498621018596
"h9825",4,11,7,61,"la",3,3,0,NA,NA,NA
"h9825",4,11,8,82,"la",3,3,1,216.400000000023,0.216400000000023,-1.39880554956433
"h9825",4,11,9,94,"la",3,3,1,576.300000000047,0.576300000000047,0.708314568600231
"h9825",4,11,10,112,"la",3,3,1,340.20000000007,0.34020000000007,-0.673989015446924
"h9825",4,11,11,121,"la",3,3,1,298.099999999977,0.298099999999977,-0.920473474949336
"h9825",4,11,12,127,"la",3,3,1,334,0.334,-0.710288389530744
"h9825",4,11,13,136,"la",3,3,1,220,0.22,-1.37772849364506
"h9825",4,11,14,148,"la",3,3,1,283.900000000023,0.283900000000023,-1.00361075107559
"h9825",4,11,15,154,"la",3,3,1,279.800000000047,0.279800000000047,-1.02761517587254
"h9825",4,11,16,178,"la",3,3,1,215.70000000007,0.21570000000007,-1.40290386599283
"h9825",4,11,17,190,"la",3,3,1,487.599999999977,0.487599999999977,0.188999329696837
"h9825",4,11,18,211,"la",3,3,1,229.400000000023,0.229400000000023,-1.32269395874428
"h9825",4,12,1,2,"ga",1,2,0,NA,NA,NA
"h9825",4,12,2,14,"ga",1,2,1,210.70000000007,0.21070000000007,-1.43217755476977
"h9825",4,12,3,20,"ga",1,2,1,118.70000000007,0.11870000000007,-1.97081342826554
"h9825",4,12,4,26,"ga",1,2,1,130.70000000007,0.13070000000007,-1.90055657520087
"h9825",4,12,5,47,"ga",1,2,1,384.5,0.3845,-0.414624132883611
"h9825",4,12,6,68,"ga",1,2,1,382.300000000047,0.382300000000047,-0.427504555945191
"h9825",4,12,7,86,"ga",1,2,1,274.20000000007,0.27420000000007,-1.06040170730258
"h9825",4,12,8,92,"ga",1,2,1,350.20000000007,0.35020000000007,-0.615441637893036
"h9825",4,12,9,107,"ga",1,2,1,160.099999999977,0.160099999999977,-1.72842728519299
"h9825",4,12,10,116,"ga",1,2,1,454,0.454,-0.00771985888409149
"h9825",4,12,11,122,"ga",1,2,1,282.099999999977,0.282099999999977,-1.01414927903556
"h9825",4,12,12,134,"ga",1,2,1,249.900000000023,0.249900000000023,-1.20267183475881
"h9825",4,12,13,149,"ga",1,2,1,75.6999999999534,0.0756999999999534,-2.22256715174794
"h9825",4,12,14,158,"ga",1,2,1,353.699999999953,0.353699999999953,-0.594950055749861
"h9825",4,12,15,173,"ga",1,2,0,NA,NA,NA
"h9825",4,12,16,179,"ga",1,2,1,55.5999999999767,0.0555999999999767,-2.34024738063111
"h9825",4,12,17,203,"ga",1,2,1,303.400000000023,0.303400000000023,-0.889443364845506
"h9825",4,12,18,215,"ga",1,2,0,NA,NA,NA
"h9825",5,13,1,1,"be",4,2,0,NA,NA,NA
"h9825",5,13,2,13,"be",4,2,1,374.599999999977,0.374599999999977,-0.472586036662095
"h9825",5,13,3,25,"be",4,2,1,398.400000000023,0.398400000000023,-0.333243278083573
"h9825",5,13,4,34,"be",4,2,1,604.400000000023,0.604400000000023,0.872832699526515
"h9825",5,13,5,43,"be",4,2,1,386.400000000023,0.386400000000023,-0.403500131148238
"h9825",5,13,6,58,"be",4,2,1,372.300000000047,0.372300000000047,-0.486051933499079
"h9825",5,13,7,67,"be",4,2,1,490.099999999977,0.490099999999977,0.203636174085309
"h9825",5,13,8,76,"be",4,2,1,392.199999999953,0.392199999999953,-0.369542652167393
"h9825",5,13,9,91,"be",4,2,1,370,0.37,-0.499517830336748
"h9825",5,13,10,109,"be",4,2,1,293.900000000023,0.293900000000023,-0.945063373521699
"h9825",5,13,11,115,"be",4,2,1,625.900000000023,0.625900000000023,0.998709561267374
"h9825",5,13,12,124,"be",4,2,1,359.699999999953,0.359699999999953,-0.559821629217528
"h9825",5,13,13,133,"be",4,2,1,309.699999999953,0.309699999999953,-0.852558516986967
"h9825",5,13,14,148,"be",4,2,1,263.599999999977,0.263599999999977,-1.12246192751025
"h9825",5,13,15,157,"be",4,2,1,341.599999999977,0.341599999999977,-0.665792382589924
"h9825",5,13,16,196,"be",4,2,1,327.199999999953,0.327199999999953,-0.750100606267663
"h9825",5,13,17,208,"be",4,2,1,319.199999999953,0.319199999999953,-0.796938508310773
"h9825",5,13,18,214,"be",4,2,1,595.099999999977,0.595099999999977,0.818383638401129
"h9825",5,14,1,9,"di",1,3,1,154.5,0.1545,-1.76121381662303
"h9825",5,14,2,21,"di",1,3,1,18.5,0.0185,-2.5574581513559
"h9825",5,14,3,30,"di",1,3,1,216.399999999907,0.216399999999907,-1.39880554956501
"h9825",5,14,4,39,"di",1,3,1,22.3999999999069,0.0223999999999069,-2.53462467411043
"h9825",5,14,5,54,"di",1,3,1,40.2000000001863,0.0402000000001863,-2.43041034206287
"h9825",5,14,6,66,"di",1,3,1,184.100000000093,0.184100000000093,-1.58791357906298
"h9825",5,14,7,75,"di",1,3,1,326,0.326,-0.757126291573854
"h9825",5,14,8,84,"di",1,3,1,68,0.068,-2.26764863246416
"h9825",5,14,9,93,"di",1,3,1,145.899999999907,0.145899999999907,-1.81156456131992
"h9825",5,14,10,111,"di",1,3,1,277.90000000014,0.27790000000014,-1.03873917760723
"h9825",5,14,11,144,"di",1,3,1,43.6000000000931,0.0436000000000931,-2.4105042336951
"h9825",5,14,12,150,"di",1,3,1,7.5,0.0075,-2.62186026666518
"h9825",5,14,13,162,"di",1,3,1,343.399999999907,0.343399999999907,-0.655253854630634
"h9825",5,14,14,168,"di",1,3,1,19.3000000000466,0.0193000000000466,-2.55277436115132
"h9825",5,14,15,183,"di",1,3,1,213.300000000047,0.213300000000047,-1.41695523660589
"h9825",5,14,16,195,"di",1,3,1,221.199999999953,0.221199999999953,-1.37070280833887
"h9825",5,14,17,204,"di",1,3,1,163,0.163,-1.71144854570222
"h9825",5,14,18,213,"di",1,3,0,NA,NA,NA
"h9825",5,15,1,15,"mi",3,1,1,430.40000000014,0.43040000000014,-0.145891669910447
"h9825",5,15,2,27,"mi",3,1,1,598.200000000186,0.598200000000186,0.836533325444059
"h9825",5,15,3,33,"mi",3,1,1,370.200000000186,0.370200000000186,-0.498346882784582
"h9825",5,15,4,54,"mi",3,1,1,392.100000000093,0.392100000000093,-0.370128125942112
"h9825",5,15,5,63,"mi",3,1,1,422.100000000093,0.422100000000093,-0.194485993280449
"h9825",5,15,6,69,"mi",3,1,1,593.90000000014,0.59390000000014,0.811357953095618
"h9825",5,15,7,81,"mi",3,1,1,409.699999999953,0.409699999999953,-0.267084741448089
"h9825",5,15,8,96,"mi",3,1,1,459.800000000047,0.459800000000047,0.0262376200974387
"h9825",5,15,9,102,"mi",3,1,1,487.700000000186,0.487700000000186,0.189584803473599
"h9825",5,15,10,108,"mi",3,1,1,307.700000000186,0.307700000000186,-0.86426799249638
"h9825",5,15,11,114,"mi",3,1,1,175.600000000093,0.175600000000093,-1.63767884998378
"h9825",5,15,12,126,"mi",3,1,1,407.5,0.4075,-0.279965164509669
"h9825",5,15,13,135,"mi",3,1,1,141.600000000093,0.141600000000093,-1.836739933667
"h9825",5,15,14,144,"mi",3,1,1,675.5,0.6755,1.28910455393452
"h9825",5,15,15,150,"mi",3,1,1,519.199999999953,0.519199999999953,0.374009042766981
"h9825",5,15,16,180,"mi",3,1,1,483.100000000093,0.483100000000093,0.162653009798266
"h9825",5,15,17,192,"mi",3,1,0,NA,NA,NA
"h9825",5,15,18,198,"mi",3,1,1,575.100000000093,0.575100000000093,0.701288883294033
"h9825",6,16,1,15,"ro",2,1,1,443.899999999907,0.443899999999907,-0.0668527102140627
"h9825",6,16,2,42,"ro",2,1,1,365.600000000093,0.365600000000093,-0.525278676459914
"h9825",6,16,3,48,"ro",2,1,1,385.5,0.3855,-0.408769395128222
"h9825",6,16,4,63,"ro",2,1,1,435.59999999986,0.43559999999986,-0.115447033584064
"h9825",6,16,5,69,"ro",2,1,1,391.40000000014,0.39140000000014,-0.374226442370609
"h9825",6,16,6,84,"ro",2,1,1,673.300000000047,0.673300000000047,1.27622413087294
"h9825",6,16,7,93,"ro",2,1,1,375.300000000047,0.375300000000047,-0.468487720232913
"h9825",6,16,8,99,"ro",2,1,1,531.300000000047,0.531300000000047,0.444851369607736
"h9825",6,16,9,105,"ro",2,1,1,335.100000000093,0.335100000000093,-0.703848177999272
"h9825",6,16,10,123,"ro",2,1,0,NA,NA,NA
"h9825",6,16,11,129,"ro",2,1,1,159,0.159,-1.73486749672378
"h9825",6,16,12,138,"ro",2,1,1,461,0.461,0.0332633054036299
"h9825",6,16,13,144,"ro",2,1,1,360.899999999907,0.360899999999907,-0.552795943911331
"h9825",6,16,14,150,"ro",2,1,1,524.90000000014,0.52490000000014,0.407381047973792
"h9825",6,16,15,174,"ro",2,1,1,348.799999999814,0.348799999999814,-0.623638270752079
"h9825",6,16,16,192,"ro",2,1,1,552.5,0.5525,0.568971810021703
"h9825",6,16,17,198,"ro",2,1,1,284.40000000014,0.28440000000014,-1.00068338219721
"h9825",6,16,18,213,"ro",2,1,1,502.5,0.5025,0.276234922252264
"h9825",6,17,1,8,"po",3,2,0,NA,NA,NA
"h9825",6,17,2,23,"po",3,2,1,429.299999999814,0.429299999999814,-0.152331881443283
"h9825",6,17,3,29,"po",3,2,1,321.199999999953,0.321199999999953,-0.785229032799996
"h9825",6,17,4,44,"po",3,2,1,547.09999999986,0.54709999999986,0.537356226141783
"h9825",6,17,5,53,"po",3,2,1,360.90000000014,0.36090000000014,-0.552795943909967
"h9825",6,17,6,65,"po",3,2,1,280.90000000014,0.28090000000014,-1.02117496434107
"h9825",6,17,7,77,"po",3,2,1,208.800000000047,0.208800000000047,-1.44330155650514
"h9825",6,17,8,92,"po",3,2,1,466.699999999953,0.466699999999953,0.0666353106090706
"h9825",6,17,10,119,"po",3,2,1,340.59999999986,0.34059999999986,-0.671647120345998
"h9825",6,17,11,143,"po",3,2,0,NA,NA,NA
"h9825",6,17,12,164,"po",3,2,1,570.299999999814,0.570299999999814,0.673186142066534
"h9825",6,17,13,173,"po",3,2,1,424.199999999953,0.424199999999953,-0.182191043994952
"h9825",6,17,14,179,"po",3,2,1,268.09999999986,0.26809999999986,-1.09611560761168
"h9825",6,17,15,188,"po",3,2,1,226.09999999986,0.22609999999986,-1.34201459333801
"h9825",6,17,16,194,"po",3,2,1,310.09999999986,0.31009999999986,-0.850216621885356
"h9825",6,17,17,203,"po",3,2,1,435.899999999907,0.435899999999907,-0.113690612257173
"h9825",6,17,18,212,"po",3,2,1,281.899999999907,0.281899999999907,-1.01532022658704
"h9825",6,18,1,18,"se",2,3,1,289,0.289,-0.973751588523239
"h9825",6,18,2,27,"se",2,3,1,295,0.295,-0.938623161990906
"h9825",6,18,3,36,"se",2,3,1,236.899999999907,0.236899999999907,-1.27878342557954
"h9825",6,18,4,42,"se",2,3,1,280.899999999907,0.280899999999907,-1.02117496434243
"h9825",6,18,5,51,"se",2,3,1,262.799999999814,0.262799999999814,-1.12714571771551
"h9825",6,18,6,69,"se",2,3,1,274.699999999953,0.274699999999953,-1.05747433842557
"h9825",6,18,7,81,"se",2,3,1,434.59999999986,0.43459999999986,-0.121301771339453
"h9825",6,18,8,87,"se",2,3,1,374.5,0.3745,-0.473171510437499
"h9825",6,18,9,102,"se",2,3,1,272.5,0.2725,-1.07035476148715
"h9825",6,18,10,111,"se",2,3,1,430.399999999907,0.430399999999907,-0.145891669911811
"h9825",6,18,11,129,"se",2,3,1,330.199999999953,0.330199999999953,-0.732536393001497
"h9825",6,18,12,135,"se",2,3,1,294.299999999814,0.294299999999814,-0.942721478420767
"h9825",6,18,13,156,"se",2,3,1,356.100000000093,0.356100000000093,-0.580898685136108
"h9825",6,18,14,171,"se",2,3,1,286.100000000093,0.286100000000093,-0.990730328013322
"h9825",6,18,15,192,"se",2,3,1,235.799999999814,0.235799999999814,-1.28522363711101
"h9825",6,18,16,201,"se",2,3,1,457.699999999953,0.457699999999953,0.0139426708105717
"h9825",6,18,17,207,"se",2,3,1,461.800000000047,0.461800000000047,0.0379470956082162
"h9825",6,18,18,216,"se",2,3,0,NA,NA,NA
"h9825",7,19,1,9,"di",1,3,1,213.199999999953,0.213199999999953,-1.41754071038198
"h9825",7,19,2,15,"di",1,3,1,80.8999999999069,0.0808999999999069,-2.19212251542019
"h9825",7,19,3,51,"di",1,3,1,120.800000000047,0.120800000000047,-1.95851847897936
"h9825",7,19,4,63,"di",1,3,0,NA,NA,NA
"h9825",7,19,5,69,"di",1,3,1,12.6999999999534,0.0126999999999534,-2.59141563033743
"h9825",7,19,6,78,"di",1,3,1,98.6000000000931,0.0986000000000931,-2.08849365714872
"h9825",7,19,7,90,"di",1,3,1,66.6000000000931,0.0666000000000931,-2.27584526532116
"h9825",7,19,8,96,"di",1,3,1,166.5,0.1665,-1.69095696355836
"h9825",7,19,9,102,"di",1,3,1,234.299999999814,0.234299999999814,-1.29400574374409
"h9825",7,19,10,114,"di",1,3,1,194.300000000047,0.194300000000047,-1.52819525395828
"h9825",7,19,11,129,"di",1,3,1,108.199999999953,0.108199999999953,-2.0322881746978
"h9825",7,19,12,141,"di",1,3,1,268.199999999953,0.268199999999953,-1.0955301338356
"h9825",7,19,13,150,"di",1,3,1,58.1000000000931,0.0581000000000931,-2.32561053624196
"h9825",7,19,14,162,"di",1,3,0,NA,NA,NA
"h9825",7,19,15,171,"di",1,3,0,NA,NA,NA
"h9825",7,19,16,189,"di",1,3,1,51.8000000000466,0.0518000000000466,-2.36249538410118
"h9825",7,19,17,195,"di",1,3,1,471.699999999953,0.471699999999953,0.0959089993860145
"h9825",7,19,18,210,"di",1,3,1,1.69999999995343,0.00169999999995343,-2.65581774564671
"h9825",7,20,1,6,"po",3,2,0,NA,NA,NA
"h9825",7,20,2,12,"po",3,2,1,424.699999999953,0.424699999999953,-0.179263675117258
"h9825",7,20,3,21,"po",3,2,0,NA,NA,NA
"h9825",7,20,4,42,"po",3,2,1,404.5,0.4045,-0.297529377775836
"h9825",7,20,5,48,"po",3,2,1,296.5,0.2965,-0.929841055357823
"h9825",7,20,6,63,"po",3,2,0,NA,NA,NA
"h9825",7,20,7,81,"po",3,2,1,486.199999999953,0.486199999999953,0.180802696839152
"h9825",7,20,8,87,"po",3,2,0,NA,NA,NA
"h9825",7,20,9,96,"po",3,2,1,104.100000000093,0.104100000000093,-2.05629259949408
"h9825",7,20,10,108,"po",3,2,1,328,0.328,-0.745416816063077
"h9825",7,20,11,123,"po",3,2,1,209.899999999907,0.209899999999907,-1.43686134497504
"h9825",7,20,12,144,"po",3,2,1,223.699999999953,0.223699999999953,-1.3560659639504
"h9825",7,20,13,150,"po",3,2,1,379.699999999953,0.379699999999953,-0.442726874109753
"h9825",7,20,14,156,"po",3,2,1,215.699999999953,0.215699999999953,-1.40290386599351
"h9825",7,20,15,174,"po",3,2,1,315.600000000093,0.315600000000093,-0.818015564229353
"h9825",7,20,16,180,"po",3,2,1,39.5,0.0395,-2.43450865849274
"h9825",7,20,17,204,"po",3,2,1,199.300000000047,0.199300000000047,-1.49892156518134
"h9825",7,20,18,210,"po",3,2,1,363.199999999953,0.363199999999953,-0.539330047073667
"h9825",7,21,1,17,"za",4,1,0,NA,NA,NA
"h9825",7,21,2,23,"za",4,1,0,NA,NA,NA
"h9825",7,21,3,41,"za",4,1,0,NA,NA,NA
"h9825",7,21,4,56,"za",4,1,1,716.5,0.7165,1.52914880190546
"h9825",7,21,5,65,"za",4,1,0,NA,NA,NA
"h9825",7,21,6,74,"za",4,1,0,NA,NA,NA
"h9825",7,21,7,83,"za",4,1,0,NA,NA,NA
"h9825",7,21,8,95,"za",4,1,1,622.100000000093,0.622100000000093,0.976461557797306
"h9825",7,21,9,104,"za",4,1,0,NA,NA,NA
"h9825",7,21,10,122,"za",4,1,1,655.899999999907,0.655899999999907,1.17435169392836
"h9825",7,21,11,128,"za",4,1,0,NA,NA,NA
"h9825",7,21,12,134,"za",4,1,0,NA,NA,NA
"h9825",7,21,13,140,"za",4,1,0,NA,NA,NA
"h9825",7,21,14,146,"za",4,1,0,NA,NA,NA
"h9825",7,21,15,161,"za",4,1,0,NA,NA,NA
"h9825",7,21,16,191,"za",4,1,0,NA,NA,NA
"h9825",7,21,17,197,"za",4,1,0,NA,NA,NA
"h9825",7,21,18,206,"za",4,1,0,NA,NA,NA
"h9825",8,22,1,5,"ga",1,2,0,NA,NA,NA
"h9825",8,22,2,20,"ga",1,2,1,128,0.128,-1.91636436714083
"h9825",8,22,3,32,"ga",1,2,1,151.90000000014,0.15190000000014,-1.77643613478622
"h9825",8,22,4,59,"ga",1,2,1,185.700000000186,0.185700000000186,-1.57854599865381
"h9825",8,22,5,68,"ga",1,2,1,279.600000000093,0.279600000000093,-1.02878612342335
"h9825",8,22,6,74,"ga",1,2,1,235.600000000093,0.235600000000093,-1.28639458466045
"h9825",8,22,7,86,"ga",1,2,1,139.5,0.1395,-1.84903488295386
"h9825",8,22,8,92,"ga",1,2,1,231.5,0.2315,-1.31039900945809
"h9825",8,22,9,104,"ga",1,2,1,519.40000000014,0.51940000000014,0.375179990319154
"h9825",8,22,10,125,"ga",1,2,1,229.200000000186,0.229200000000186,-1.3238649062944
"h9825",8,22,11,134,"ga",1,2,1,211.200000000186,0.211200000000186,-1.4292501858914
"h9825",8,22,12,155,"ga",1,2,1,65.0999999998603,0.0650999999998603,-2.2846273719556
"h9825",8,22,13,167,"ga",1,2,1,337.09999999986,0.33709999999986,-0.692138702489859
"h9825",8,22,14,173,"ga",1,2,1,404.90000000014,0.40490000000014,-0.295187482672861
"h9825",8,22,15,185,"ga",1,2,1,60.8000000000466,0.0608000000000466,-2.30980274430268
