"subject","subjID","block","code","stream_pos","target_syll","sequence_file","tgt_word","tgt_pos","detect","rt"
33,"h9825",24,14,157,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,873.699999999953
33,"h9825",24,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
33,"h9825",24,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
33,"h9825",24,15,178,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
33,"h9825",24,16,190,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
33,"h9825",24,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
33,"h9825",24,17,205,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,945.40000000014
33,"h9825",24,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
33,"h9825",24,18,211,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",1,1,8,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,475.300000000003
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,2,23,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,461.199999999997
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,3,29,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,489.199999999997
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,4,44,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,323.099999999999
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,5,53,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,336.799999999996
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,6,65,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,272.900000000001
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,2,NA
34,"r4893",1,7,77,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,472.799999999996
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,8,92,"po","cue_linfade_exp_seq_A_04.wav",3,2,0,NA
34,"r4893",1,9,101,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,280.599999999999
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,2,NA
34,"r4893",1,10,119,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,348.5
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,2,NA
34,"r4893",1,11,143,"po","cue_linfade_exp_seq_A_04.wav",3,2,0,NA
34,"r4893",1,12,164,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,378.300000000003
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,13,173,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,312.100000000006
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,14,179,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,396.099999999991
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,15,188,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,282.099999999991
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,16,194,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,358
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,17,203,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,379.800000000003
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",1,18,212,"po","cue_linfade_exp_seq_A_04.wav",3,2,1,281.699999999997
34,"r4893",1,0,0,"po","cue_linfade_exp_seq_A_04.wav",3,2,NA,NA
34,"r4893",2,1,9,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,437.5
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,2,21,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,317.5
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,3,30,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,315.5
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,4,39,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,329.399999999994
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,5,54,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,435.199999999997
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,6,66,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,323.199999999997
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,7,75,"di","cue_linfade_exp_seq_A_10.wav",1,3,0,NA
34,"r4893",2,8,84,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,527
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,9,93,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,325.100000000006
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,10,111,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,472.899999999994
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,11,144,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,542.700000000012
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,12,150,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,466.600000000006
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,13,162,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,506.399999999994
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,14,168,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,926.299999999988
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,15,183,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,384.399999999994
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,16,195,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,408.299999999988
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",2,17,204,"di","cue_linfade_exp_seq_A_10.wav",1,3,0,NA
34,"r4893",2,18,213,"di","cue_linfade_exp_seq_A_10.wav",1,3,1,364.200000000012
34,"r4893",2,0,0,"di","cue_linfade_exp_seq_A_10.wav",1,3,NA,NA
34,"r4893",3,1,7,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,2,25,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",3,3,31,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,889.699999999983
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
34,"r4893",3,4,49,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",3,5,55,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,1289.60000000001
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
34,"r4893",3,6,64,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,7,73,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,8,85,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,237.399999999994
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
34,"r4893",3,9,91,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,10,112,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,127.199999999983
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
34,"r4893",3,11,118,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,419.199999999983
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
34,"r4893",3,12,124,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",3,13,133,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,14,157,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,1132.89999999999
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,15,178,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",3,16,190,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
34,"r4893",3,17,205,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,916.5
34,"r4893",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
34,"r4893",3,18,211,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
34,"r4893",4,1,9,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,2,15,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,3,21,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,4,27,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,5,42,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,6,48,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,7,72,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,8,90,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,9,99,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,10,111,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,11,117,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,12,126,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,13,135,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,14,141,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,15,150,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,16,165,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,17,186,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",4,18,210,"tu","cue_linfade_exp_seq_A_17.wav",4,3,0,NA
34,"r4893",5,1,6,"po","cue_linfade_exp_seq_A_18.wav",3,2,0,NA
34,"r4893",5,2,12,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,494.5
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,3,21,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,636.299999999988
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,4,42,"po","cue_linfade_exp_seq_A_18.wav",3,2,0,NA
34,"r4893",5,5,48,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,326.299999999988
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,6,63,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,352.299999999988
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,2,NA
34,"r4893",5,7,81,"po","cue_linfade_exp_seq_A_18.wav",3,2,0,NA
34,"r4893",5,8,87,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,383.900000000023
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,9,96,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,405.899999999965
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,10,108,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,365.700000000012
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,11,123,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,295.599999999977
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,12,144,"po","cue_linfade_exp_seq_A_18.wav",3,2,0,NA
34,"r4893",5,13,150,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,409.600000000035
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,14,156,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,45.3999999999651
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,15,174,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,425.200000000012
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,16,180,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,325.200000000012
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,17,204,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,365.099999999977
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",5,18,210,"po","cue_linfade_exp_seq_A_18.wav",3,2,1,233.200000000012
34,"r4893",5,0,0,"po","cue_linfade_exp_seq_A_18.wav",3,2,NA,NA
34,"r4893",6,1,17,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,444.700000000012
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
34,"r4893",6,2,23,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,3,41,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,4,56,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,1006.5
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
34,"r4893",6,5,65,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",6,6,74,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,170.300000000047
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
34,"r4893",6,7,83,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,8,95,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,920.200000000012
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
34,"r4893",6,9,104,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,22.1000000000349
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,10,122,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,610
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
34,"r4893",6,11,128,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",6,12,134,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,10
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,13,140,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",6,14,146,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,15,161,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,16,191,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",6,17,197,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",6,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
34,"r4893",6,18,206,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
34,"r4893",7,1,1,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
34,"r4893",7,2,13,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
34,"r4893",7,3,25,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,713
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,4,34,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,423
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,5,43,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,300.800000000047
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,6,58,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,246.700000000012
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,7,67,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,172.799999999988
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,8,76,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,458.599999999977
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,9,91,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,356.599999999977
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,10,109,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,144.300000000047
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,11,115,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,404.400000000023
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,12,124,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,138.200000000012
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,13,133,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,328.299999999988
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,14,148,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,394.200000000012
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,15,157,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,448.099999999977
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,16,196,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,249.799999999988
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,17,208,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,209.700000000012
34,"r4893",7,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
34,"r4893",7,18,214,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
34,"r4893",8,1,3,"se","cue_linfade_exp_seq_A_15.wav",2,3,0,NA
34,"r4893",8,2,18,"se","cue_linfade_exp_seq_A_15.wav",2,3,0,NA
34,"r4893",8,3,24,"se","cue_linfade_exp_seq_A_15.wav",2,3,0,NA
34,"r4893",8,4,33,"se","cue_linfade_exp_seq_A_15.wav",2,3,0,NA
34,"r4893",8,5,45,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,559.199999999953
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,6,66,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,1133
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,7,72,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,496.900000000023
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,8,87,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,586.700000000012
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,9,105,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,518.699999999953
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,10,120,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,408.699999999953
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,11,126,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,404.5
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,12,132,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,368.599999999977
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,2,NA
34,"r4893",8,13,162,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,388.299999999988
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,14,168,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,520.200000000012
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,15,177,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,310.299999999988
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,16,186,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,316.199999999953
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,17,195,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,361.900000000023
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",8,18,204,"se","cue_linfade_exp_seq_A_15.wav",2,3,1,319.899999999965
34,"r4893",8,0,0,"se","cue_linfade_exp_seq_A_15.wav",2,3,NA,NA
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,2,NA
34,"r4893",9,1,7,"mi","cue_linfade_exp_seq_A_20.wav",3,1,1,1295.69999999995
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,NA,NA
34,"r4893",9,2,13,"mi","cue_linfade_exp_seq_A_20.wav",3,1,0,NA
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,2,NA
34,"r4893",9,3,31,"mi","cue_linfade_exp_seq_A_20.wav",3,1,1,559.5
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,NA,NA
34,"r4893",9,4,40,"mi","cue_linfade_exp_seq_A_20.wav",3,1,0,NA
34,"r4893",9,5,46,"mi","cue_linfade_exp_seq_A_20.wav",3,1,1,841.400000000023
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,NA,NA
34,"r4893",9,6,58,"mi","cue_linfade_exp_seq_A_20.wav",3,1,0,NA
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,2,NA
34,"r4893",9,7,73,"mi","cue_linfade_exp_seq_A_20.wav",3,1,0,NA
34,"r4893",9,8,82,"mi","cue_linfade_exp_seq_A_20.wav",3,1,1,633.199999999953
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,NA,NA
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,2,NA
34,"r4893",9,9,103,"mi","cue_linfade_exp_seq_A_20.wav",3,1,0,NA
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,2,NA
34,"r4893",9,10,118,"mi","cue_linfade_exp_seq_A_20.wav",3,1,0,NA
34,"r4893",9,11,139,"mi","cue_linfade_exp_seq_A_20.wav",3,1,1,102.79999999993
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,NA,NA
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,2,NA
34,"r4893",9,12,151,"mi","cue_linfade_exp_seq_A_20.wav",3,1,1,686.699999999953
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,NA,NA
34,"r4893",9,13,157,"mi","cue_linfade_exp_seq_A_20.wav",3,1,1,778.5
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,NA,NA
34,"r4893",9,14,169,"mi","cue_linfade_exp_seq_A_20.wav",3,1,1,402.599999999977
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,NA,NA
34,"r4893",9,0,0,"mi","cue_linfade_exp_seq_A_20.wav",3,1,2,NA
